Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,rok ch,큰도둑 풀어주고 좀도둑 잡아넣는 검찰 공정한가요?,2주 전,OhmynewsTV,좋아요,싫어요,29
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Soon Lee,이것들이 정신줄을 놨구먼...나견이가 시켰드나?,2주 전,OhmynewsTV,좋아요,싫어요,48
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Hyuk,출당시켜라!,2주 전,OhmynewsTV,좋아요,싫어요,25
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,만두당_174명이_김용민만_같았으면.,"피해가 단 1개라도 입증된게 있냐 ??? 다 불어터진 만두당의 2,30대의 시각을보니 만두당의 미래는 없다 👁👁",2주 전(수정됨),OhmynewsTV,좋아요,싫어요,33
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Y Sol,이해충돌벙지법 같은 서민형 정책 확실히 이행하러,2주 전,OhmynewsTV,좋아요,싫어요,47
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,S K,뭔소리하는지... 아직도 정신 못 차리네 ㅠㅠ,2주 전,OhmynewsTV,좋아요,싫어요,70
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,강명숙,조장관님께서 겪은것은바로 현재일어난과제다,2주 전,OhmynewsTV,좋아요,싫어요,29
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,ry a,얘들은 또 왜이래,2주 전,OhmynewsTV,좋아요,싫어요,95
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Minjung Lee,진짜 미쳤네,2주 전,OhmynewsTV,좋아요,싫어요,27
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,인내의미학,이넘들 뭐여,2주 전,OhmynewsTV,좋아요,싫어요,31
