Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,이상명,필승!,1개월 전,서울의소리 Voice of Seoul,936,15,6
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,토착왜구out,서울의소리 응원합니다,1개월 전,서울의소리 Voice of Seoul,936,15,4
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,최명희,박영선   핫~~~팅              입니다,1개월 전,서울의소리 Voice of Seoul,936,15,3
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,이향분,"박영선,하이팅",1개월 전,서울의소리 Voice of Seoul,936,15,5
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,이태윤,일반인들은 답이 보이는데정치인들은 머리가 어찌됐나뭘 모르네,1개월 전,서울의소리 Voice of Seoul,936,15,1
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,윤선례,박영선 파이팅,1개월 전,서울의소리 Voice of Seoul,936,15,3
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,문민주진영30년,박영선서울시장깜 충분합니다,1개월 전,서울의소리 Voice of Seoul,936,15,6
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,남자하늘,💖100%💖당선.🌷서울🌷시장님🌷 🌷박영선🌷 🌷더불어💖민주당💖입니다💖,1개월 전,서울의소리 Voice of Seoul,936,15,12
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,장금옥,박영선 화이팅!!!  한다면 한다,1개월 전,서울의소리 Voice of Seoul,936,15,3
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,최정도,#합니다박영선_1할께요_응원합니다,1개월 전,서울의소리 Voice of Seoul,936,15,5
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,이태윤,보이소 사전투표는조작이라고 들었어요,1개월 전,서울의소리 Voice of Seoul,936,15,1
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,손영배,2030도  많이   투표해서   박영선 후보    힘실어 ㅜ세요  꼭   당선되세요,1개월 전,서울의소리 Voice of Seoul,936,15,2
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,박영아,박영선장관님. 서울시장. 되십시요멀리서. 기도합니다 🙏,1개월 전,서울의소리 Voice of Seoul,936,15,13
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,이태윤,허경영정책 적극 지지,1개월 전,서울의소리 Voice of Seoul,936,15,0
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,김명희,박영선  홧팅.!!로또1등소원이였지만다 필요없고  박영선 시장당선이게 소원이다.꼭 ! 꼭  !승리하세요~^^,1개월 전(수정됨),서울의소리 Voice of Seoul,936,15,6
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,조귀옥,미얀마 꼴 나지 않으려면 투표들 정신차리고 합시다.,1개월 전,서울의소리 Voice of Seoul,936,15,3
