Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
서울시장보궐선거~2030시민참여유세~모음집~이준석 기획잘했네,2021. 4. 5.,다한다공사,말을 왤케잘해,2주 전,정운기tv,12,1,3
서울시장보궐선거~2030시민참여유세~모음집~이준석 기획잘했네,2021. 4. 5.,커피,미리 축하드립니당~ 오세훈님🤩🤩🤩👍,2주 전,정운기tv,12,1,3
