Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,DAL SOO JEONG,제일 큰 문제가 지금 말씀 하신 1가구 1주택 소유자 에 대한. 민심을 제대로 못 읽었다는게패인 서민 민심 세금!!,2주 전,박시영TV,6.4천,83,25
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,최현정,엘시티 40억 부동산업자 강남30 억 부자들 이런 사람이 어찌 서민들 맘을 알까요? 서울 부산 심각합니다,2주 전,박시영TV,6.4천,83,28
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,신혜진,"일일 공개 브리핑 완전 찬성!!! 이왕이면 얼굴 완전 되는 한준호 의원이 하면 진짜 좋을듯. 아나운서였으니 발음,전달력은 당연 좋구.",2주 전,박시영TV,6.4천,83,1
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,together,오늘  일부러 티비 안봤는데,2주 전,박시영TV,6.4천,83,4
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,롤링베어Vlog,당내에 부끄러운줄 모르고 설처대는 수박들 반듯시 처단해야함 지금 당장🍉🍉🍉🍉,2주 전,박시영TV,6.4천,83,3
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,롤리팝,예전엔 민주당이 훨씬 더 팟캐스트 등을 이용하는 등 인터넷을 잘 활용한다고 생각했는데 지금은 국짐당에게 뺏겼다 생각됨. 이 또한 방심에서 나온 것이라 생각. 분명 국짐당은 그런 면에서 재빨리 대처했는데 민주당은 게으르게 대처했다고 봄. 지금은 전 세대가 유튜브를 보고 sns를 활용하니 그것에 대한 대처방안도 유능하게 강구하길!,2주 전,박시영TV,6.4천,83,10
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,YongTaeQ Kim,LH문제를 구조적 문제의 한계였다는 말에 한숨이 나왔음. 그 구조 바꾸라고 입법 행정 권력 준거거든,2주 전(수정됨),박시영TV,6.4천,83,8
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,최정상,내가 지지하는 당이지만 이번 완패는 치욕적이다. 180석으로 이룬게 없다,2주 전(수정됨),박시영TV,6.4천,83,29
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,0 0,정치에 관심을  놓고싶다.,2주 전,박시영TV,6.4천,83,6
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,복사골,cjd 언론 어떻게 해야하지 않을까요??,2주 전,박시영TV,6.4천,83,5
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,김문주,감사합니다,2주 전,박시영TV,6.4천,83,7
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,불사조,무슨일이든 내마음대로안되는줄알면 구지불만을가질필요가없다 승리하면조금아는것이고 패배하면다승리하는것이다🤴🏾🤴🏾🤴🏾이기는것만알고 지는것을모른다면 다음은없다준비된자에 기회는온다오세흠 흐이많은🐕색키다1년짜리다 분명히넉임덕이올것으로생한다 구정감사시작되면 큰치명상을입고혹독한댓가을치을것으로생각한다 🩸🩸🩸🩸🩸🩸박시영TV화이팅🙏👏👏👏👏👏👏👏👏👏🏆🏆,2주 전,박시영TV,6.4천,83,10
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,ᄏᄏᄏ,"황희두위원님,이선옥자가님 얘기 민주당은 주기적으로 특강을 들어야할듯~그분들 정확한 진단들이심 !!",2주 전,박시영TV,6.4천,83,5
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,together,포털도  이제부터 잘  안보려구요,2주 전,박시영TV,6.4천,83,3
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,Fish & Chips,타협은 이제 그만~ 사기꾼들 상대로 무슨 대화를 한다고.. 저것들 인간되길 포기 한 것들 입니다.이래도 욕먹고 저래도 욕먹으니 쎄게 밀어붙일 수 있는 사람이 필요! 지지자들 홧병나게 생겼어요.,2주 전,박시영TV,6.4천,83,13
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,김진태,민주당 중진이란 작자들은움추리는것만 배웠다열일하는 초선들에게 나대지말라 했단다와?선배들이 한게무엇이냐?당당하게 유권자들이 뽑아주었다눈치보며 국회의원한번더해보게? 아직도 정신못차렸구만,2주 전,박시영TV,6.4천,83,13
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,Young Yoo Yoo,엄중협치 좋아요 부동산투기 좋아 좋아 그린벨트 36억 LCT 2채소유자가 최고영웅대접 받고 전광훈도 사랑하는 국민성 대한민국 만세 ㅠ ㅠ,2주 전,박시영TV,6.4천,83,11
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,이창배,공수처 는제대로 어떻게되갑니까 궁금하네요,2주 전,박시영TV,6.4천,83,2
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,Stanley Kim,아들들이 그동안 진보 성향이었는데 부동산으로 인해 국힘으로 갔습니다.,2주 전,박시영TV,6.4천,83,14
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,양쓰,정신못차린거 같은데? 이러면 또져 ㅋㅋ,2주 전,박시영TV,6.4천,83,1
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,ann CHO,"속상해서, 코피 터졌나봅니다~^^;저도 혈압 터지는줄 알았습니다.다시 기운 냅시다~^^",2주 전,박시영TV,6.4천,83,1
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,청소대반장,윤석렬을 검찰청장으로 만든게 최악의 인사. 검찰청장 하나 어쩌지 못 하는 나라가 세상에 어딨냐? 2년 동안 윤석렬 때문에 스트레스 받아 암 걸리는 줄. 2030이 문제가 아니라 집토끼들 부터 잡아야지.,2주 전,박시영TV,6.4천,83,11
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,나비,누가  말하던지협치라는건  개소리라고본다협치  협치하다오늘날  요모양 요꼴됐다,2주 전,박시영TV,6.4천,83,15
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,김문순,박시영 평론가님 최고,2주 전,박시영TV,6.4천,83,25
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,together,그렇다고 나두겠다는건  말이 안된다,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,Nicole hwang,포털에서 뉴스 금지,2주 전,박시영TV,6.4천,83,3
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,남승열,이런 분들이 안보이는게 20 30 마음을 그나마 잡는 겁니다,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,거북이,응원함니다,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,길은지,홍철없는홍철팀도 아니고...제발 20대 표심은 20대 불러놓고 하세요 ㅜ____________ㅜ,2주 전,박시영TV,6.4천,83,1
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,Jenny Shim,장경태한테 후원금 보냈는데!!! 오늘 진짜 열받네요. 후원금 돌려받게 전화 번호 아시는분 알려주세요,2주 전,박시영TV,6.4천,83,1
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,Joshua Kim,만이라도 리더가 없어서 어영부영 하면 대선 지는걵가요 요요요요요요요요ㅛ요,2주 전,박시영TV,6.4천,83,0
