Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,돈이최고,22살 대학생입니다 오늘 오 후보님 유세장에서 연설을 한 20대들을 취업에서 떨어뜨리라는 짐승만도 못한 글을 기사로 봤습니다 더 이상은 못 참겠습니다 굳이 세대갈등 세대간의 전쟁을 원한다면 2030이 힘을 합하고 극악무도하고 오만방자한 586세대와 40대들과 전쟁이라도 치룰수 있습니다 이 글을 보고 국민분열을 조장한다고 생각할수 있지만 애시당초 국민을 분열시킨게 누군지 생각해보면 될겁니다 굳이 내전을 원한다면 얼마든지 해드리죠 자유대한민국과 자본주의를 지키기 위해 뭔들 못하겠습니까,3주 전,오세훈TV,2.3천,56,192
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,최민이,제발 질서있고공정한나라을 되찾읍시다,3주 전,오세훈TV,2.3천,56,39
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,홍길동,아들 세대들에게 미안합니다. 힘내시고 오세훈시장이 해주리라 믿습니다.,3주 전,오세훈TV,2.3천,56,35
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,소은,자랑스러운 우리나라의 청년입니다. 힘내세요. 아주 똑똑한 청년이군요.최~고입니다.,3주 전,오세훈TV,2.3천,56,52
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,s.m,울지마요..~,3주 전,오세훈TV,2.3천,56,66
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,HyunJin park,제발 제발 투표 잘합시다!장기 집권만을 위해 국익과 국민은 안중에도 없는 사람들에게 더 이상 나라 맡길수가 없습니다!,3주 전,오세훈TV,2.3천,56,37
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,김인희,니가    주식을사고    아파트사며     반일  하는동안       누군가는  니 반일때문에  생계가  어려워진다,3주 전(수정됨),오세훈TV,2.3천,56,73
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,Trump Donald,진짜 나도 경기도민이 되버림..,3주 전,오세훈TV,2.3천,56,49
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,아비가일,눈물나네요..  그러나 응원합니다!!!,3주 전,오세훈TV,2.3천,56,21
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,글로리,사랑합니다 힘을 내세요~~,3주 전,오세훈TV,2.3천,56,26
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,Z i w o n,오세훈시장님이 돌아와야 서울에 희망이 있다.,3주 전,오세훈TV,2.3천,56,41
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,JS YANG,저도 눈물이 나네요ᆢ힘내세요ᆢ 같이 좋은 세상 만들어야죠! 화이팅!,3주 전,오세훈TV,2.3천,56,42
