Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,박상민,20대여자 소수정당 15% 찍은거 너무 웃기지않냐 ㅋㅋㅋ 지능없는줄은 알았지만 이정도일줄은 ㅋㅋㅋ,2주 전,MBCNEWS,285,44,120
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,디미트리,뭐 제대로 페미때문이다 라고는 말은 안해도 성별 갈등측면이 강하다는건 말은하네. 근데 걍 페미때문이라고 해라.,2주 전,MBCNEWS,285,44,79
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,Abba Kong,"정답: 페미때문 , 끝까지 그 말을 못하네, 옆에서 아무리 페미때문이라고 말해줘도 끝까지 저럼 MBC KBS",2주 전,MBCNEWS,285,44,108
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,rk rk,"이번정권때 직접적으로 피해봤다고 느낀내용 : 양심적 병역거부 인정, 공공기관 군필자 승진 우대조항 삭제.사실 이마저도 모든 남성이 공무원,공공기관에 취직하는것은 아니기에 모두 적용받지는않으나 펄치는 정책을 보고있자니 ""20대 남자 니네는 그냥 입닥치고 있어"" 느낌이라 아주 뭣같음",2주 전,MBCNEWS,285,44,50
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,안태성,그렇게 갈라치기를 했는데 안 갈리는 것도 이상하다,2주 전,MBCNEWS,285,44,62
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,이름,여성우월정책 얼마나 쏟아내놓고는 남자들 표 바라면 안되지,2주 전,MBCNEWS,285,44,55
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,커농,응 써니 언니는 못말리긔 ....어디서 나온말인지는 알고 쓰는건지... 청년대상으로 데이터 5기가 지원 같은 헛소리 하니까 청년층 위주로 유세하고 다녀도 의미가 없지... 월정액으로 계산하면 5기가 얼마냐?,2주 전,MBCNEWS,285,44,65
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,생각혁신,"청년층이 원하는 것은 당장 정치인이 던져주는 10만원이 아니라 앞으로 사회로 나가면서 살아야 할 집, 연애와 결혼, 일해서 돈벌어야할 직장, 그리고 그러한 직장에 들어가기 위해서 도전하는 모든 청년층들이 공정한 경쟁을 하기 위한 시스템이나 체제가 바탕으로 깔려있기를 원하는 것이다. 정부는 과도한 개입없이 그러한 공정한 출발을 위해서 최소한의 기반을 다지는 역할만을 하기를 원하는 것이고. 당장의 푼돈보다 앞으로 열심히 노력하면 얼마든지 벌어서 먹고 살 수 있는 그런 환경을 잘 정비하고 안정적으로 운영하는 사람을 원하는 것이다. 원래는 이게 당연히 국가가 해야할 역할이었고 어느정도 유지되었는데 그러한 청년들의 기대를 바탕으로 한 현 정권이 들어서면서 오히려 청년층들에게 고통과 절망만을 안겨주었고 과거만을 파헤치는 행위를 반복하는 것이 지겨워서 이제는 청년층에게 비전을 보여주고 앞으로 청년층이 본격적인 사회생활을 시작하면서 어떤 불합리함없이 제대로 활동할 수 있도록 노력하는 그러한 사람을 지지하는 것이다.",2주 전(수정됨),MBCNEWS,285,44,105
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,예탁증권담보대출,피가학성 변태가 아니고서는 나에게 발길질 하는 정당에게 표를 줄 수는 없지,2주 전,MBCNEWS,285,44,45
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,시저,차별받은 세대는 50대 60대 이상 어머니 할머니 세대인데 혜택은 20대30대 여자들이 혜택보노 ㅋㅋ 진짜 이해 안가네 ㅋㅋㅋㅋㅋㅋㅋ,1주 전,MBCNEWS,285,44,4
