Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,Rest In Peace,"부동산 일자리 정책의 실패 뿐만아니라 올림픽남북단일팀,인국공사태,조국사태,윤미향사태,페미사태(2030 남자는 보수적,가부장적,잠재적범죄자,기득권) 등등 도대체 뭘 보고 지지하란건지 모르겠네 한쪽이 거대권력을 가지면 어떻게 되는지 뼈저리게 느꼈음 그냥 양쪽이 반반 가지고 죽어라 싸우는게 일반국민 입장에선 낫다고 느낌 180석 먹은지가 언젠데 선거 다가오니 부랴부랴 이해충돌방지법",4주 전,CBS 김현정의 뉴스쇼,142,21,11
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,은빛 사막,"선거권도 없고,  지금 돌아가는 상황이 참 답답하네요~~~        제발 과거로 돌아가는 실수를 반복하진 않았으면 좋겠습니다...",3주 전,CBS 김현정의 뉴스쇼,142,21,1
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,SW L,"졸라 웃기네. 표받으려면 차별, 투기조장해야겠네?",4주 전,CBS 김현정의 뉴스쇼,142,21,0
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,K - Bird크낙새,"바보야, 점심 굶어가며  그돈 다섯살 훈이네 부동산 투자했는 데 그럼 어딜 가냐 ?  돌려 받아야지 ,,,",4주 전,CBS 김현정의 뉴스쇼,142,21,0
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,플랑크톤,저는 30대이고 지금껏 민주당만 찍었는데 이번에 벼락거지돼서 이젠 그냥 투표를 안 하려고요. 그렇다고 국힘은 못뽑겠으니.,4주 전,CBS 김현정의 뉴스쇼,142,21,6
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,do j,아쉽지만 2030대 저런 맘 백퍼 공감한다.. 다만 그들이 할 선택의 궤도수정도 매우 빠를거라고 믿는다. 힘당은 그 스피드를 못 쫓아갈거다..정치지체에 대한 대응수준이 너무 엉망이라... 2030대들이 적폐를 찬성한다 생각하지 않는다.. 그들은 우리의 희망이기에..,1개월 전(수정됨),CBS 김현정의 뉴스쇼,142,21,8
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,잔디인형,20 30대가 부동산 구매자는 아니고뭐 때문이지?,1개월 전,CBS 김현정의 뉴스쇼,142,21,1
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,hell _oboy,그만큼 2030 을 위한 민주당의 정책이 약하다는거 아닐까요? 2030 애들 대부분 다들 아시는지 모르겠지만 보수적 입니다,1개월 전,CBS 김현정의 뉴스쇼,142,21,10
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,이이,오세훈을   다시 뽑는건  과거로 돌아가는것이다,4주 전,CBS 김현정의 뉴스쇼,142,21,8
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,B Mr.,보수는 이번 기회에 좀 잘해라 또 정권 받고 개판치면 알지??다음 선거에 민주당에게 이 기회가 돌아간다,3주 전,CBS 김현정의 뉴스쇼,142,21,2
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,청이,20대는 폐 미 가 크고 30대는  부동산이고 요즘 민주당  적당하게 해야지 너무 지 들 맘 대고 하자나.그러니 이렇게 반발이 나 오는 거..  임기 초 중반 반 까지 만해도  주변 지인들 한태 민주당 디팬스 열심이 했었는데  요즘은 할 수 있는 말이 없다.,1개월 전(수정됨),CBS 김현정의 뉴스쇼,142,21,15
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,fsq감동이네,cbs. 김현정뉴스쇼도 마찬가지,1개월 전(수정됨),CBS 김현정의 뉴스쇼,142,21,5
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,이재홍,그래도 그건 아니다....마지막 던지는 외침 ~ 너희들이 그들에게 힘을 쥐어 줬을 때 되살아날 일들이 끔찍하다~퇴칙한 60대가,3주 전,CBS 김현정의 뉴스쇼,142,21,0
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,풍경,허경영 공약 베끼지 말고 걍 허경영 시켜줘라.재탕 삼탕 해봐야 서민들 생활 도 나아지는것 없고 저출산에 결혼도 못하고 멸종위기다. 국민들 정신병들었냐? 왜 여야 찍고 욕하고 바꾸자.,2주 전,CBS 김현정의 뉴스쇼,142,21,0
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,jebeom joo,페미 이야기는 꺼내지도 않네. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ. 이야...그렇게들 해봐! 그렇게들 !!!남성 차별!!! 계속 해봐 진보꼴통들아!!!!!,1주 전,CBS 김현정의 뉴스쇼,142,21,0
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,쨜26,"부동산,페미,중국",4주 전,CBS 김현정의 뉴스쇼,142,21,1
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,피닉스,20대는 조국 딸이 의사된 과정을 똑똑히 목도 했습니다. ㅠㅠ  과정은 공정하고 결과는 정의로울 것이라는 현정부의 슬로건에 분노 하는거죠 ㅠㅠ,4주 전,CBS 김현정의 뉴스쇼,142,21,10
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,함달리자,정권심판 제대로 된적이 있나.... 멍청하기는..,1개월 전,CBS 김현정의 뉴스쇼,142,21,0
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,대박쉬운 그림,선거법 위반아닌가요왜 저런 타이틀을 다셨습니까?Cbs진보같다가도 선거때면 아주 이상합니다,3주 전,CBS 김현정의 뉴스쇼,142,21,0
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,W J,"다만.. 지금 국민의힘이 김종인을 필두로 개혁보수 세력이 당을 차지해서 지지하는거지, 김종인이 물러나고 다시 옛 적폐, 극우들이 기어오르기 시작하면 바로 등 돌릴 예정입니다.  그걸 좀 아셨으면 하네요.",1개월 전,CBS 김현정의 뉴스쇼,142,21,2
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,Baba KIM,미친 문재인 또 자영업 지원이구나. 수요부족현상을 초과공급으로 해결하려는 빡머갈수준. 그러니 2030이 등을 돌리지,1개월 전,CBS 김현정의 뉴스쇼,142,21,2
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,해피라이프,새누리당 물대포 한 번 맞아봐야 정신 차리지~ LH 투기꾼들의 형님이 오세훈 아니신가~~~ 몸소 셀프 보상의 표본을 보여주신 분~~~,4주 전,CBS 김현정의 뉴스쇼,142,21,1
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,버섯돌이,민주당에 돌아서서 오세훈 어이없네요 ㆍ돌아선게 아니라 그냥 국짐지지자겠지,4주 전,CBS 김현정의 뉴스쇼,142,21,1
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,윤종원,박원순 시장님의 공과를 따질 상황이 아니라구요. 음... 참 싫어지네요. 죽음으로 죗값을 치른 고인을 이렇게 폄훼하고 계속 비난하는데.. 박영선후보를 계속 지지할 상황이 아닌것 같습니다. 노무현 대통령님과 노회찬 의원님이 돌아가셨을때도 이런 말씀을 하셨을것 같아서 소름이 끼칩니다. 비록 지방사는 힘없고 돈없는 노동자지만.. 이렇게 철저히 박원순 시장님의 죽음을 유린하는 민주당의 박영선후보를 더이상 지지하지 않겠습니다. 비록 선거에 지더라도 내편의 죽음에 아파하고 유가족들을 보듬는 사람이 정치 리더가 되기를 희망합니다. 건승하세요. 경상도 사는 윤종원 올림...,4주 전,CBS 김현정의 뉴스쇼,142,21,0
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,뾰로롱뾰로롱,나도30대 민주당 out,1개월 전,CBS 김현정의 뉴스쇼,142,21,9
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,민주헌터,제목을 오세훈 몰표? 이따구로 올려? 요즘 김현정이 토착왜구로 가네?🤬🤬🤬,4주 전,CBS 김현정의 뉴스쇼,142,21,4
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,JS LEE,"응 김현정뉴스쇼도 요즘  극우방송짓거리하다가 청취자들이 완전 돌아섰자나ㅋㅋㅋ. 정권지지율에따라 이쪽저쪽 편향되는 방송해대는 . 다시보는사람,  댓글러도 몇명되지도않아요~~ㅋㅋㅋ",1개월 전,CBS 김현정의 뉴스쇼,142,21,3
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,천사표,2030세대가 보수화가 된것은 어제 오늘 일이 아니다.게다가 이미 이명박그네시절부터 이들을 상대로 오랫동안 작업을 해왔었다.인터넷을 통해 일베와 같은 왜곡된 극단적인 집단을 만들었고 이들이 여기저기 독버섯처럼 퍼져나가면서 뿌리를 잡은 결과이다.논리적이거나 이성적인 생각을 하기보다 감각적이고 자극적이며 지극히 개인주의적 성향이 강해진 세대이다보니 그런것이다.가짜뉴스에 쉽게 물들고 이걸 재미삼아 놀리삼아 퍼트리면서합리적이고 이성적인 판단을 못하게 된것이다.이걸 단지 부동산 이슈로 모두 귀결하는건 정말 어리석은 판단이다.그리고 부동산의 문제는현정부에서 손대기에는 이미 한계가 있는 상태였다.그 이유가 이명바그네를 거쳐오면서 빚내서 집을 사라하여가계부채가 심각한 상태이기 때문에강력한 부동산 규제를 할 경우 집값은 잡을수 있으나서민들의 줄도산은 막을수 없는 상태이기에강력한 부동산 규제를 할 수가 없는것이었다.그런데 이 틈을 노린 투기세력들이 이런 약점을 이용해서부동산 거품을 조장한것인데도  사리 분별을 전혀 못하고 있다.온갖 부정부패의 온상인 집단에 권력을 주겠다는 건 그야말로제정신이 아닌것이다.부동산의 경우 힘들더라도 오랜 시간을 거쳐 연착륙을 시키던가아니면 서민들은 죽던가 말던가 상관없이 강력한 규제를 통해완전히 물갈이를 하던가인데후자를 선택할 경우 우리 사회 전체가 붕괴될 위험이 있기때문에 선택하기 어려운것이다.지금은 앞선 정권이 싸놓은 똥을 치우고 있는데치운 사람에게서 냄새가 난다고 하는 꼴이다.그래서 첫단추를 잘 끼워야 한다는 말이 있는것이다.그런데 또 다시 부정부패 세력에게 권력을 준다면악순환은 반복되는것이다.과거 김대중 노무현정부 때도앞선 정권들이 싸지러놓은 똥들을 치우고 있음에도결국 냄새난다며 또 다시 권력을 부정부패세력에게 넘겨줬고그 결과 나라를 말아 먹었고이제 다시 모든걸 바로 잡기 위해 노력하고 있는 과정에서자연스럽게 생길수 밖에 없는 문제들을현정부 탓으로 돌리면서 또 다시 권력을 넘겨 주겠다는 건정말 한심한것이다.아픈 환자를 치료하다보면 명현현상이라는 게 있다.아픈 부위나 다른 부위보다 더 아파지거나 통증이 오는것으로 이는 낫기 위한 과정중 몸안에서 저항하는 병원균때문에 생기는 현상인것처럼과거의 잘못을 바로 잡는 과정은 결코 순탄 할 수 만은 없는것이다.이 과정을 못받아들이면 건강이 다시 나빠지는 것처럼우리 사회도 또 다시 구렁텅이로 빠질 수 밖에 없는것이다.방향이 올바르다면 가는 과정에는 시간이라는 물리량이 절대적으로 필요하고다소의 명현현상도 있다는 걸 받아들이면서 나아가야한다.이걸 못견뎌하면 결국 다시 구렁텅이로 빠지게 되는 것이다.,4주 전(수정됨),CBS 김현정의 뉴스쇼,142,21,4
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,Steven Koo,2030을 벼락거지로 만든 민주당은 교체가 답이다… 무슨 할말이 있겠나…이명바근혜때가 더 살기 좋았다는말이 괜히 나오는게 아니지,4주 전,CBS 김현정의 뉴스쇼,142,21,2
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,캐드존.도면제작소,"조국 딸 부산대 의혹부터,,문재인은  2030 젊은층을  정치에 이용했고  대통령할려고,, 이용한거지,  촛불이니 뭐하니 하면서  세월호 ,,박근혜탄핵을 미끼로 , 이제야  들통난거고,,",4주 전,CBS 김현정의 뉴스쇼,142,21,3
"오세훈 몰표, 2030 왜 돌아섰나",2021. 3. 25.,해피라이프,그런다고 새누리당이 좋을 줄 아나보지?국정농단 이명박근혜 후예들은 더 잘할 줄 아나? 부동산 적폐의 뿌리가 새누리 국짐이야~~,4주 전,CBS 김현정의 뉴스쇼,142,21,2
