Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,이석경,끝까지 최선을 다해서 반드시 승리의 함성을 올릴수 있도록 2번 오세훈  2번 오세훈!!!,2주 전,오세훈TV,1.2천,29,11
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,join so,내가 소속된 20대 남자!!!1등 공신은 우리다~~(선관위 및 TBS의 편파 따위는 우릴 막을수 없다~),2주 전,오세훈TV,1.2천,29,10
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,무이야호,기특하고 뿌듯하고 사랑한다 나의 벗들아 멀리서나마 당신들의 삶과 오세훈 후보를 응원한다^^,2주 전,오세훈TV,1.2천,29,9
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,쁘라나,이나라의 재산도 청년이요 👍미래도 청년입니다 👍이렇게 똑똑한 청년들인데이나라 절대 부칸에 안넘어 갑니다,2주 전,오세훈TV,1.2천,29,10
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,쁘라나,4월7일ᆢ오세훈ᆢ찍는날✌,2주 전,오세훈TV,1.2천,29,8
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,snake white,오세훈 서울시장 당선확실,3주 전,오세훈TV,1.2천,29,15
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,쁘라나,ㅡ당신의 존재 자체가 거짖이다ㅡ이말듣고 상대의 기가 꺽이는게 보였습니다KO한방으로모든 군말 날린겁니다 ✌✌,2주 전,오세훈TV,1.2천,29,9
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,이세계식당,준슥이 잘한다 ㅋㅋ이번에 사고친듯 ㅋㅋ,2주 전,오세훈TV,1.2천,29,12
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,이지은,오세훈 후보님 저도 20대 인데 이 어두운 미래 꼭 보살펴주시고 바른길 올바른길로 다시 잡아주세요 부탁드려요,2주 전,오세훈TV,1.2천,29,8
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,쁘라나,많은분야에 막힘 없으신다재다능 능수능란((경험부자)) 오세훈후보님서울도 나라도 다 맏기고 싶습니다이제 우리 살수 있는 겁니다🙏🙏,2주 전,오세훈TV,1.2천,29,8
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,김탁현,"네,  응원합니다",3주 전,오세훈TV,1.2천,29,23
