Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,이다솔,"20대 30대들 엄청 똑똑합니다 옛날에는 취업자리 많았죠 큰 노력만 안해도 갈수있는 회사 많았습니다 요즘은 안 그래요. 엄청 똑똑해요무한경쟁시대 남 보다 어학점수 조금이라도 높이기 위해 공부하고 자격증 하나라도 더 따기위해 피 터지게 노력하는게 오늘의 청년층들입니다. 모기업 인사팀에서 일 하고있는데 요즘 젊은친구들 스펙보면 대단하다 생각합니다. 옛날에는 지금 스펙 절반만 있어도 대부분 회사 취업했을거라 생각 할 정도입니다. 젊은층들 무시하면 안됩니다. 그 들 절대 어리석고 모자라지 않아요 엄청나게 노력하고 다양한 지식 알고있고 심지어 요즘 조작하기 점점 어려워지는 전자기기들, 온라인대금결제 등 바로 적응해버리는 가장 똑똑한 세대에요..도대체 어떤 근거로 청년세대를 어리석다 칭하는 걸까요? 본인들 지지안하면 어리석은사람 되는건가 지금 기업에 자리 잡은 사람들 스펙좋은 청년들한테 결코 못 대응한다고 장담합니다.",2주 전,SBS 뉴스,296,10,22
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,하성현,정신나간놈들 20대여자=40대,2주 전,SBS 뉴스,296,10,17
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,욜로밥상TV [YOLO Tables],LH 사기집단이 촉매 역활 했지...,2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,짱,돈 뿌리니나라꼴이 이 모양이지,2주 전,SBS 뉴스,296,10,11
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,황정음,어지가니 햇어야 등을 안돌리지,2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,Lo Fi,정책실패의 결과....피드백이 없었던건 아닐텐데인복이 없는건가 주변에 제대로조언해줄 사람들도 없는데다가민심마저도 살피질 않았음,2주 전,SBS 뉴스,296,10,2
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,스썰이썰 Sports Issue 썰,주사파 운동권이 다 헤쳐먹고 있는데 당연히 등 돌리지... 일이라도 잘하면 몰라 비전문가 조무사들을 요직에 다 앉혀놓고 나라를 망하게 만드니... 심지어 도덕성까지 최악...,2주 전,SBS 뉴스,296,10,7
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,justyj j,40%나 더듬이당 뽑은거에 이 나라는 아직도 갈 길이 멀구나 싶다.,2주 전,SBS 뉴스,296,10,27
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,기혁김,Lh아니였어도 제정신이면 민주당 찍으면 안되지,2주 전,SBS 뉴스,296,10,4
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,노력금지,오히려 민주당이 30 프로 넘게 나왔다는것이 놀라울 따름임 진짜 콘크리트 구나 얼마나 단단한거야,2주 전,SBS 뉴스,296,10,8
