Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,김영희,이현종 신지호 장예찬 세분  열렬히 지지합니다 많이 배웁니다  고맙습니다,2주 전(수정됨),2022어벤저스,2.1천,7,8
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,sumire ris,어벤져스 Superhero 세분 선생님 안녕하세요^-^나이가 들어도 정신이 나간 사람들 의외로 많아요보선에서 승리 하여 대선까지 승리로 밀고 가야합니다무능하며 무책임한문정권.그것뿐만아니라 오만과 독선에 빠진 문정권 심판 해야합니다.,2주 전,2022어벤저스,2.1천,7,11
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,원행심,저자들의 협박 무시무시합니다오세훈 살인 하겟다는 글과 무기도 준비햇다고 하네요 이런글이 올라왔다고 ㅠ어쩌다 국민성이 이래 됫는지 살벌하네요 ㅠ,2주 전(수정됨),2022어벤저스,2.1천,7,13
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,새마을,늦었지만오늘도 어김없이응원할라고 들어왔습니다세분 말씀 듣다보면온나라가 정상적으로작동하는듯한느낌 받습니다제발 이나라가바르게 자유롭게 공정하게제자리 찾기를소원합니다울자식 세대들이살맛나는 세상이 돼야지요세분 오늘도 힘내시고그힘 힘든 국민들에게도전염시켜주십시오세분👍👍👍입니다,2주 전,2022어벤저스,2.1천,7,6
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,카리스마황후,👏👏👏👏👏👏👏👏마무리 말씀에 가슴이 뭉클하고  코끝이 찡해옵니다정말 우리 아이들에게  꿈과 희망을  가질수 있는 세상을 만들어 줍시다,2주 전,2022어벤저스,2.1천,7,8
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,권재도,아침 일찍 투표했습니다~~~~,2주 전,2022어벤저스,2.1천,7,7
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,Monica K,투표로 건달 정권 심판을! (소리가 모노로 나왔다가 스테레오로 나왔다가...개선이 필요함),2주 전(수정됨),2022어벤저스,2.1천,7,23
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,조윤재,똑똑한 20대입니다  !  공작정치에 안넘어갑니다,2주 전,2022어벤저스,2.1천,7,14
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,리디아신,귀한 말씀 감사합니다!,2주 전,2022어벤저스,2.1천,7,11
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,유라임,이 방송을  젊은들에게 널리널리 공유했으면 좋겟습니다,2주 전,2022어벤저스,2.1천,7,29
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,lunari park,종편에서 나오신 세분 말씀시간이 너무짧아 늘~아쉬웠는데 정말 이런채널을 개설해주셔서 너무 감사드립니다.이방송 언제 올라오나만 기다립니다.,2주 전,2022어벤저스,2.1천,7,12
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,산딸나무,"2022 어벤져스  시그널부터 우렁차고 힘찬기상 !! 세분의 박학다식 예리한 정세분석과 암울한 현재를 타파해니갈 미래지향 적해답을 안내해주심 감사합니다 생각만으로도 울렁이고 자랑스러운 우리 대한민국이었는데, 순식간에 이렇게 양아치건달 나라로 망가뜨려져 넘넘 가슴아픕니다",2주 전,2022어벤저스,2.1천,7,20
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,최바라기,세분 말씀에 동의합니다 회사를 골라  다녔던  시절이 다시오길 바래 봅니다,2주 전,2022어벤저스,2.1천,7,22
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,Albert,소대갈통 떼떼  앵무새라고 일반 국민이 그랬다면 명예훼손으로 고소당했을겁니다,2주 전,2022어벤저스,2.1천,7,7
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,문영애,세분 수고 많으십니다♡큰일들 하실려면 건강 잘 챙기시면서 하시길 ~ 살기좋은 나라위해 기도 많이 하겠읍니다~~~,2주 전,2022어벤저스,2.1천,7,7
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,바바로미,연일 나라 미래를 위해 애쓰시는 세 분 감사합니다,2주 전,2022어벤저스,2.1천,7,7
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,HOUSE KIM,1시간 기다려 2번찍고 왔는데 오세훈이 꼭 되야하는데 불안합니다 민주당이 되면 그꼴을 봐야하는 스트레스  지옥입니다  항상 세분께 감사합니다,2주 전,2022어벤저스,2.1천,7,9
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,장승호,세분 노고에진심으로 감사드립니다 ^^~,2주 전,2022어벤저스,2.1천,7,10
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,sook eun,오늘  투표  잘하고  오세(훈)요개미친 영선생때(태)탕  잊지 마세요  😷,2주 전,2022어벤저스,2.1천,7,11
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,이희선,장예찬님의 야무진 꿈이선배님들을 모시고 꼭이루어져서 어둠속에헤매는 젊은세대에 고민을들어주고 함께 풀어나가는 어벤저스가 되길 기원합니다!,2주 전(수정됨),2022어벤저스,2.1천,7,15
