Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,잉핑,3:31 청년 이름이 뭔가?“왕토” 입니다,2주 전,오세훈TV,5.9천,197,91
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,프리드리히니체,왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토!,2주 전,오세훈TV,5.9천,197,49
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,chimchim park,저런 똑똑한 청년을 인재로 빨리 등용해야지. 요즘 취업난에 저런 인재들이 어렵게 살고 있네요.,4주 전,오세훈TV,5.9천,197,484
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,선우,원기 성대모사는 레전드였다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2주 전,오세훈TV,5.9천,197,59
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,답없답,이분은 후에 메이플 간담회에서 사이다를 선사합니다...,2주 전,오세훈TV,5.9천,197,59
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,포루룽,이사람이 이주일 뒤에 메이플 간담회를 하드캐리할줄 누가 알았겠어...,2주 전,오세훈TV,5.9천,197,26
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,민트,27살인데 손동작에서 왤케 연륜이 느껴지지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1주 전,오세훈TV,5.9천,197,29
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,soos chsa,이제 세월호 초불 시점부터 지금까지 우리는 어디로 가고 있는 것인지 국민 모두가 깊이 생각하고 두번다시 공산사회적 운동권 자들행동에 놀나낳는 일이 없도록 최선을 다하는데 모습이 되고자 합니다 선택 중요성을 인식하고 국민 주권 침해 당하면 이제는 공산주의 사이주의 길로 가는 것을 잊지 말아야 합니다 국민 모두가 한목소리 한 몸으로 자유 민주주의 대한민국 지키는데 힘을 다해야 됩니다 마지막 기대는 국민의 삶에 선택을 잘해야 한다는 것을 깊이 생각하고 두번다시 공산사회적 운동권 자들 행동을 이제 심판대 세워서 죄값을 치르게 해야 겠지요 애국의길 당신의 소중한 생명을 지키는 길 이라고 봅니다💑🗽🌋✌🤲,4주 전(수정됨),오세훈TV,5.9천,197,240
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,연지니,가슴 뭉클랍니다.  나만 속으로 분노하고 있는줄 알았는데 모든 국민들이 똑같이 고통스러워했었네요,3주 전,오세훈TV,5.9천,197,65
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,박근육,이런 사람이 취업난이라니...저는 한발물러서서 취업하겠습니다,1주 전,오세훈TV,5.9천,197,32
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,Q1 official,왕토 말 ㅈㄴ잘하네 ㅋㅋㅋㅋㅋㅋ,2주 전,오세훈TV,5.9천,197,50
