Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,John Doe,긴장 많이 하셨다,7시간 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,두환,이게 청년의 목소리다...,3주 전,머니투데이,764,120,32
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,Kevin Lee,뭐지?,2주 전,머니투데이,764,120,1
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,현우,내 숙대친구는 맛좀갔던데 저런사람도 있구나 숙대에,5일 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,그냥없다,40대들 존나 웃긴게 사실20 30보다 40대 자녀 어린이들이 더 많은 시대를 살아야하는데 자기 자녀늘 한테공산화를 선물해주려고하는건가?,1주 전,머니투데이,764,120,1
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,호재,저런사람이 있는곳임에도 숙대 입결은 점점 내려간다..,2주 전,머니투데이,764,120,1
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,Aa88 Jang,젊은 청년들 화이팅 .정직한 청년들이네,3주 전,머니투데이,764,120,28
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,어흥이,멋있다!!!! 화이팅,3주 전,머니투데이,764,120,1
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,Sinabro forever,이번 선거가 민주당 두 성범죄자들로 인해서 수백억 혈세를 쓰면서 다시 치르게 됐는데 민주당 지지하는 놈들 선민의식 높은거 보면 진짜 얘네들은 쪽팔림을 모르는 40~50대 골통들이라는 생각밖에 안드네 ㅋㅋ,3주 전,머니투데이,764,120,9
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,너새니얼호손,화이팅입니다!,3주 전,머니투데이,764,120,6
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,강정우,의원이 아니라 실장이지,3주 전(수정됨),머니투데이,764,120,2
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,ks ahn,화이팅입니다 진짜!,3주 전,머니투데이,764,120,18
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,유말선,신현수 학생  나도 숙대에서 가게를 하는대  3학년 어덨과 에다니지요 꼭한번  보고 십어요,2주 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,SANGHUN OH,용기있는정권실정폭로멋저요,3주 전(수정됨),머니투데이,764,120,5
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,강정옥,공감합니다,3주 전,머니투데이,764,120,1
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,이슈채널 망고망고,어머니 고생하셨습니다,3주 전,머니투데이,764,120,4
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,멍멍이고양이,서울부동산 투기 스타트!!,3주 전,머니투데이,764,120,3
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,Dan,똑 부러진다!,3주 전,머니투데이,764,120,38
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,1q2w3e4r!!,ㅈㄴ 맞는말ㅋㅋㅋㅋ,3주 전,머니투데이,764,120,25
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,서Alaska,허영영찍어라.청년이산다,3주 전,머니투데이,764,120,7
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,Dan Dan,대깨도 많은데 은근 보수도 많음,2주 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,골목사진동네아저씨,열열히 응원핲니다.,3주 전,머니투데이,764,120,4
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,mo no,내곡동   안감,3주 전,머니투데이,764,120,2
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,G Chaos,"서울시장은 삼파전인가??빵영선인지 빡영선인지 빵 ㅈㄴ 잘뜯게 생긴 아줌마랑 오세훈, 그다음 우리의 희망 허본좌!!마음같아서는 허본좌를 뽑고 싶지만 빵상아줌마가 될까봐 차선으로 오세훈 뽑아야겠다.....",3주 전,머니투데이,764,120,7
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,ᄏᄏ,속이 뻥~,3주 전,머니투데이,764,120,2
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,sh kim,어ㆍ안보인다ᆢ너보니깐ᆢ,2주 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,거북이별,맞습니다 저도 청년으로서 집권여당과 정권의 독주와 위선 그리고 불공정에 반대하며 국힘당 지지합니다!!! 부끄러움을 모르는 권력에 투표로 보여줘야 합니다!!!,3주 전,머니투데이,764,120,8
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,HM M,진짜 586 욕해서 미안함. 40대 남자들이 문제였네,2주 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,김인복,시집 잘 가라,3주 전,머니투데이,764,120,1
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,김수길,그런데 저 학생 어렵게 사는것처럼 보이지 않네,2주 전,머니투데이,764,120,2
