Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,Anarcommunist,초선이라는 바둑돌을 둔 보선 패배의 책임자를 찾아내야 됩니다. 그 놈이 해를 손으로 가리려는 연막질을 하고 해당행위를 한 놈입니다.,2주 전,박시영TV,8.2천,118,30
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,wood vivi,초선 ㅅㅂ 양쪽 진영에  불난 집 기름만 붓는 꼴,2주 전,박시영TV,8.2천,118,79
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,1781 ka,그렇게 신념에 차서 성명서까지 결기있게 발표한 거면 초선 5명 박시영TV에 나오라고 하세요나와서 당원들을 설득을 시켜보든가 성명서 하나 달랑 발표하고 지금 어디에 있습니까,2주 전,박시영TV,8.2천,118,15
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,박미자,안소장님 정말 아무리 참으려해도 눈물 아닌 피눈물이 납니다.,2주 전,박시영TV,8.2천,118,56
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,Sue Wenk,"안진걸 소장님께 맛있는 음식도 사드리고싶고 어떻게든 힘을 실어드리고 싶습니다. 얼마나 수고하고 애쓰시는지, 목메이고 종종 갈라지는 목소리에서도 민생에 얼마나 애절하신지 느낄수 있습니다. 저 5인의 초선 의원들은 국민과의 공감이 무엇인지 그 의미도 잘 모르고 공감이 부족했다 말하는것 같습니다. 모르면 안진걸 소장님께 배우면 좋을것을...소장님, 건강 잘 챙기시고, 너무 속상해 마시고 힘 내십시오!!!",2주 전,박시영TV,8.2천,118,13
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,bona thu,잘못도 없는데 사과하면 잘못이 있는 것으로 인정하는 꼴 / 초선 5인방의 돌대가리들,2주 전,박시영TV,8.2천,118,66
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,임예은,아직도 정경심 교수님만 생각하면 가슴이아픈데  ᆢ미친초선들 진짜어이없다,2주 전,박시영TV,8.2천,118,87
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,M M,초선5명 섭외 한 번 해주세요. 채팅창으로  아작을 내버리게.,2주 전,박시영TV,8.2천,118,84
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,박미자,오세훈의 비리 숨기고 살았겠지만 하나님이 용서하지 않아 그 죄값을 크게 받을 것이다.,2주 전,박시영TV,8.2천,118,27
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,boy tom,"검찰 ,언론개혁 안해서  진줄 모르고 멍청한소리 한거죠 촛불시민을  적의로돌린 초선오적",2주 전(수정됨),박시영TV,8.2천,118,19
